가게,ㄱㅏㄱㅔ,rkrp
과학자,ㄱㅘㅎㅏㄱㅈㅏ,rhkgkrwk
과학적,ㄱㅘㅎㅏㄱㅈㅓㄱ,rhkgkrwjr
관객,ㄱㅘㄴㄱㅐㄱ,rhksror
관계,ㄱㅘㄴㄱㅖ,rhksrP
관계되다,ㄱㅘㄴㄱㅖㄷㅚㄷㅏ,rhksrPehlek
관계없이,ㄱㅘㄴㄱㅖㅇㅓㅄㅇㅣ,rhksrPdjqtdl
관계자,ㄱㅘㄴㄱㅖㅈㅏ,rhksrPwk
관광,ㄱㅘㄴㄱㅘㅇ,rhksrhkd
관광객,ㄱㅘㄴㄱㅘㅇㄱㅐㄱ,rhksrhkdror
관광버스,ㄱㅘㄴㄱㅘㅇㅂㅓㅅㅡ,rhksrhkdqjtm
관광지,ㄱㅘㄴㄱㅘㅇㅈㅣ,rhksrhkdwl
관념,ㄱㅘㄴㄴㅕㅁ,rhkssua
관람,ㄱㅘㄴㄹㅏㅁ,rhksfka
관람객,ㄱㅘㄴㄹㅏㅁㄱㅐㄱ,rhksfkaror
관련,ㄱㅘㄴㄹㅕㄴ,rhksfus
관련되다,ㄱㅘㄴㄹㅕㄴㄷㅚㄷㅏ,rhksfusehlek
관련하다,ㄱㅘㄴㄹㅕㄴㅎㅏㄷㅏ,rhksfusgkek
관리,ㄱㅘㄴㄹㅣ,rhksfl
관리하다,ㄱㅘㄴㄹㅣㅎㅏㄷㅏ,rhksflgkek
관습,ㄱㅘㄴㅅㅡㅂ,rhkstmq
관심,ㄱㅘㄴㅅㅣㅁ,rhkstla
관심사,ㄱㅘㄴㅅㅣㅁㅅㅏ,rhkstlatk
관점,ㄱㅘㄴㅈㅓㅁ,rhkswja
관찰,ㄱㅘㄴㅊㅏㄹ,rhksckf
관찰하다,ㄱㅘㄴㅊㅏㄹㅎㅏㄷㅏ,rhksckfgkek
관하다,ㄱㅘㄴㅎㅏㄷㅏ,rhksgkek
광경,ㄱㅘㅇㄱㅕㅇ,rhkdrud
광고,ㄱㅘㅇㄱㅗ,rhkdrh
광장,ㄱㅘㅇㅈㅏㅇ,rhkdwkd
광주,ㄱㅘㅇㅈㅜ,rhkdwn
괜찮다,ㄱㅙㄴㅊㅏㄶㄷㅏ,rhoscksgek
괜히,ㄱㅙㄴㅎㅣ,rhosgl
괴로움,ㄱㅚㄹㅗㅇㅜㅁ,rhlfhdna
괴로워하다,ㄱㅚㄹㅗㅇㅝㅎㅏㄷㅏ,rhlfhdnjgkek
괴롭다,ㄱㅚㄹㅗㅂㄷㅏ,rhlfhqek
괴롭히다,ㄱㅚㄹㅗㅂㅎㅣㄷㅏ,rhlfhqglek
굉장하다,ㄱㅚㅇㅈㅏㅇㅎㅏㄷㅏ,rhldwkdgkek
굉장히,ㄱㅚㅇㅈㅏㅇㅎㅣ,rhldwkdgl
교과서,ㄱㅛㄱㅘㅅㅓ,ryrhktj
교내,ㄱㅛㄴㅐ,ryso
교대,ㄱㅛㄷㅐ,ryeo
교류,ㄱㅛㄹㅠ,ryfb
교문,ㄱㅛㅁㅜㄴ,ryans
교복,ㄱㅛㅂㅗㄱ,ryqhr
교사,ㄱㅛㅅㅏ,rytk
교수,ㄱㅛㅅㅜ,rytn
교시,ㄱㅛㅅㅣ,rytl
교실,ㄱㅛㅅㅣㄹ,rytlf
교양,ㄱㅛㅇㅑㅇ,rydid
교외,ㄱㅛㅇㅚ,rydhl
교육,ㄱㅛㅇㅠㄱ,rydbr
교육비,ㄱㅛㅇㅠㄱㅂㅣ,rydbrql
교육자,ㄱㅛㅇㅠㄱㅈㅏ,rydbrwk
교장,ㄱㅛㅈㅏㅇ,rywkd
교재,ㄱㅛㅈㅐ,rywo
교직,ㄱㅛㅈㅣㄱ,rywlr
교체,ㄱㅛㅊㅔ,rycp
교통,ㄱㅛㅌㅗㅇ,ryxhd
교통사고,ㄱㅛㅌㅗㅇㅅㅏㄱㅗ,ryxhdtkrh
교포,ㄱㅛㅍㅗ,ryvh
교환,ㄱㅛㅎㅘㄴ,ryghks
교환하다,ㄱㅛㅎㅘㄴㅎㅏㄷㅏ,ryghksgkek
교회,ㄱㅛㅎㅚ,ryghl
교훈,ㄱㅛㅎㅜㄴ,rygns
구,ㄱㅜ,rn
구경,ㄱㅜㄱㅕㅇ,rnrud
구경하다,ㄱㅜㄱㅕㅇㅎㅏㄷㅏ,rnrudgkek
구두,ㄱㅜㄷㅜ,rnen
구르다,ㄱㅜㄹㅡㄷㅏ,rnfmek
구름,ㄱㅜㄹㅡㅁ,rnfma
구멍,ㄱㅜㅁㅓㅇ,rnajd
구별,ㄱㅜㅂㅕㄹ,rnquf
구별되다,ㄱㅜㅂㅕㄹㄷㅚㄷㅏ,rnqufehlek
구별하다,ㄱㅜㅂㅕㄹㅎㅏㄷㅏ,rnqufgkek
구분,ㄱㅜㅂㅜㄴ,rnqns
구분되다,ㄱㅜㅂㅜㄴㄷㅚㄷㅏ,rnqnsehlek
구분하다,ㄱㅜㅂㅜㄴㅎㅏㄷㅏ,rnqnsgkek
구석,ㄱㅜㅅㅓㄱ,rntjr
구석구석,ㄱㅜㅅㅓㄱㄱㅜㅅㅓㄱ,rntjrrntjr
구성,ㄱㅜㅅㅓㅇ,rntjd
구성되다,ㄱㅜㅅㅓㅇㄷㅚㄷㅏ,rntjdehlek
구성하다,ㄱㅜㅅㅓㅇㅎㅏㄷㅏ,rntjdgkek
구속,ㄱㅜㅅㅗㄱ,rnthr
구속되다,ㄱㅜㅅㅗㄱㄷㅚㄷㅏ,rnthrehlek
구속하다,ㄱㅜㅅㅗㄱㅎㅏㄷㅏ,rnthrgkek
구십,ㄱㅜㅅㅣㅂ,rntlq
구역,ㄱㅜㅇㅕㄱ,rndur
구월,ㄱㅜㅇㅝㄹ,rndnjf
구입,ㄱㅜㅇㅣㅂ,rndlq
구입하다,ㄱㅜㅇㅣㅂㅎㅏㄷㅏ,rndlqgkek
구조,ㄱㅜㅈㅗ,rnwh
구청,ㄱㅜㅊㅓㅇ,rncjd
구체적,ㄱㅜㅊㅔㅈㅓㄱ,rncpwjr
구하다,ㄱㅜㅎㅏㄷㅏ,rngkek
국,ㄱㅜㄱ,rnr
국가,ㄱㅜㄱㄱㅏ,rnrrk
국가적,ㄱㅜㄱㄱㅏㅈㅓㄱ,rnrrkwjr
국기,ㄱㅜㄱㄱㅣ,rnrrl
국내,ㄱㅜㄱㄴㅐ,rnrso
국내선,ㄱㅜㄱㄴㅐㅅㅓㄴ,rnrsotjs
국내외,ㄱㅜㄱㄴㅐㅇㅚ,rnrsodhl
국립,ㄱㅜㄱㄹㅣㅂ,rnrflq
국물,ㄱㅜㄱㅁㅜㄹ,rnranf
국민,ㄱㅜㄱㅁㅣㄴ,rnrals
국민적,ㄱㅜㄱㅁㅣㄴㅈㅓㄱ,rnralswjr
국사,ㄱㅜㄱㅅㅏ,rnrtk
국산,ㄱㅜㄱㅅㅏㄴ,rnrtks
국수,ㄱㅜㄱㅅㅜ,rnrtn
국어,ㄱㅜㄱㅇㅓ,rnrdj
국왕,ㄱㅜㄱㅇㅘㅇ,rnrdhkd
국적,ㄱㅜㄱㅈㅓㄱ,rnrwjr
국제,ㄱㅜㄱㅈㅔ,rnrwp
국제선,ㄱㅜㄱㅈㅔㅅㅓㄴ,rnrwptjs
국제적,ㄱㅜㄱㅈㅔㅈㅓㄱ,rnrwpwjr
국제화,ㄱㅜㄱㅈㅔㅎㅘ,rnrwpghk
국회,ㄱㅜㄱㅎㅚ,rnrghl
국회의원,ㄱㅜㄱㅎㅚㅇㅢㅇㅝㄴ,rnrghldmldnjs
군,ㄱㅜㄴ,rns
군대,ㄱㅜㄴㄷㅐ,rnseo
군데,ㄱㅜㄴㄷㅔ,rnsep
군사,ㄱㅜㄴㅅㅏ,rnstk
군인,ㄱㅜㄴㅇㅣㄴ,rnsdls
굳다,ㄱㅜㄷㄷㅏ,rneek
굳어지다,ㄱㅜㄷㅇㅓㅈㅣㄷㅏ,rnedjwlek
굳이,ㄱㅜㄷㅇㅣ,rnedl
굳히다,ㄱㅜㄷㅎㅣㄷㅏ,rneglek
굵다,ㄱㅜㄺㄷㅏ,rnfrek
굶다,ㄱㅜㄻㄷㅏ,rnfaek
굽다,ㄱㅜㅂㄷㅏ,rnqek
굽히다,ㄱㅜㅂㅎㅣㄷㅏ,rnqglek
궁극적,ㄱㅜㅇㄱㅡㄱㅈㅓㄱ,rndrmrwjr
궁금하다,ㄱㅜㅇㄱㅡㅁㅎㅏㄷㅏ,rndrmagkek
권,ㄱㅝㄴ,rnjs
권리,ㄱㅝㄴㄹㅣ,rnjsfl
권위,ㄱㅝㄴㅇㅟ,rnjsdnl
권투,ㄱㅝㄴㅌㅜ,rnjsxn
권하다,ㄱㅝㄴㅎㅏㄷㅏ,rnjsgkek
귀,ㄱㅟ,rnl
귀가,ㄱㅟㄱㅏ,rnlrk
귀가하다,ㄱㅟㄱㅏㅎㅏㄷㅏ,rnlrkgkek
귀국,ㄱㅟㄱㅜㄱ,rnlrnr
귀국하다,ㄱㅟㄱㅜㄱㅎㅏㄷㅏ,rnlrnrgkek
귀신,ㄱㅟㅅㅣㄴ,rnltls
귀엽다,ㄱㅟㅇㅕㅂㄷㅏ,rnlduqek
귀중하다,ㄱㅟㅈㅜㅇㅎㅏㄷㅏ,rnlwndgkek
귀찮다,ㄱㅟㅊㅏㄶㄷㅏ,rnlcksgek
귀하다,ㄱㅟㅎㅏㄷㅏ,rnlgkek
귓속,ㄱㅟㅅㅅㅗㄱ,rnltthr
규모,ㄱㅠㅁㅗ,rbah
규정,ㄱㅠㅈㅓㅇ,rbwjd
규칙,ㄱㅠㅊㅣㄱ,rbclr
규칙적,ㄱㅠㅊㅣㄱㅈㅓㄱ,rbclrwjr
균형,ㄱㅠㄴㅎㅕㅇ,rbsgud
귤,ㄱㅠㄹ,rbf
그,ㄱㅡ,rm
그간,ㄱㅡㄱㅏㄴ,rmrks
그거,ㄱㅡㄱㅓ,rmrj
그것,ㄱㅡㄱㅓㅅ,rmrjt
그곳,ㄱㅡㄱㅗㅅ,rmrht
그나마,ㄱㅡㄴㅏㅁㅏ,rmskak
그날,ㄱㅡㄴㅏㄹ,rmskf
그냥,ㄱㅡㄴㅑㅇ,rmsid
그녀,ㄱㅡㄴㅕ,rmsu
그놈,ㄱㅡㄴㅗㅁ,rmsha
그늘,ㄱㅡㄴㅡㄹ,rmsmf
그다음,ㄱㅡㄷㅏㅇㅡㅁ,rmekdma
그다지,ㄱㅡㄷㅏㅈㅣ,rmekwl
그대,ㄱㅡㄷㅐ,rmeo
그대로,ㄱㅡㄷㅐㄹㅗ,rmeofh
그동안,ㄱㅡㄷㅗㅇㅇㅏㄴ,rmehddks
그때,ㄱㅡㄸㅐ,rmEo
그때그때,ㄱㅡㄸㅐㄱㅡㄸㅐ,rmEormEo
그래,ㄱㅡㄹㅐ,rmfo
그래도,ㄱㅡㄹㅐㄷㅗ,rmfoeh
그래서,ㄱㅡㄹㅐㅅㅓ,rmfotj
그래야,ㄱㅡㄹㅐㅇㅑ,rmfodi
그래픽,ㄱㅡㄹㅐㅍㅣㄱ,rmfovlr
그램,ㄱㅡㄹㅐㅁ,rmfoa
그러나,ㄱㅡㄹㅓㄴㅏ,rmfjsk
그러니까,ㄱㅡㄹㅓㄴㅣㄲㅏ,rmfjslRk
그러다,ㄱㅡㄹㅓㄷㅏ,rmfjek
그러면,ㄱㅡㄹㅓㅁㅕㄴ,rmfjaus
그러므로,ㄱㅡㄹㅓㅁㅡㄹㅗ,rmfjamfh
그러하다,ㄱㅡㄹㅓㅎㅏㄷㅏ,rmfjgkek
그런,ㄱㅡㄹㅓㄴ,rmfjs
그런대로,ㄱㅡㄹㅓㄴㄷㅐㄹㅗ,rmfjseofh
그런데,ㄱㅡㄹㅓㄴㄷㅔ,rmfjsep
그럴듯하다,ㄱㅡㄹㅓㄹㄷㅡㅅㅎㅏㄷㅏ,rmfjfemtgkek
그럼,ㄱㅡㄹㅓㅁ,rmfja
그렇게,ㄱㅡㄹㅓㅎㄱㅔ,rmfjgrp
그렇다,ㄱㅡㄹㅓㅎㄷㅏ,rmfjgek
그렇지,ㄱㅡㄹㅓㅎㅈㅣ,rmfjgwl
그렇지만,ㄱㅡㄹㅓㅎㅈㅣㅁㅏㄴ,rmfjgwlaks
그려지다,ㄱㅡㄹㅕㅈㅣㄷㅏ,rmfuwlek
그루,ㄱㅡㄹㅜ,rmfn
그룹,ㄱㅡㄹㅜㅂ,rmfnq
그릇,ㄱㅡㄹㅡㅅ,rmfmt
그리,ㄱㅡㄹㅣ,rmfl
그리고,ㄱㅡㄹㅣㄱㅗ,rmflrh
그리다,ㄱㅡㄹㅣㄷㅏ,rmflek
그리로,ㄱㅡㄹㅣㄹㅗ,rmflfh
그리움,ㄱㅡㄹㅣㅇㅜㅁ,rmfldna
그리워하다,ㄱㅡㄹㅣㅇㅝㅎㅏㄷㅏ,rmfldnjgkek
그리하여,ㄱㅡㄹㅣㅎㅏㅇㅕ,rmflgkdu
그림,ㄱㅡㄹㅣㅁ,rmfla
그림자,ㄱㅡㄹㅣㅁㅈㅏ,rmflawk
그립다,ㄱㅡㄹㅣㅂㄷㅏ,rmflqek
그만,ㄱㅡㅁㅏㄴ,rmaks
그만두다,ㄱㅡㅁㅏㄴㄷㅜㄷㅏ,rmaksenek
그만큼,ㄱㅡㅁㅏㄴㅋㅡㅁ,rmakszma
그만하다,ㄱㅡㅁㅏㄴㅎㅏㄷㅏ,rmaksgkek
그분,ㄱㅡㅂㅜㄴ,rmqns
그사이,ㄱㅡㅅㅏㅇㅣ,rmtkdl
그야말로,ㄱㅡㅇㅑㅁㅏㄹㄹㅗ,rmdiakffh
그이,ㄱㅡㅇㅣ,rmdl
그저,ㄱㅡㅈㅓ,rmwj
그저께,ㄱㅡㅈㅓㄲㅔ,rmwjRp
그전,ㄱㅡㅈㅓㄴ,rmwjs
그제서야,ㄱㅡㅈㅔㅅㅓㅇㅑ,rmwptjdi
그제야,ㄱㅡㅈㅔㅇㅑ,rmwpdi
그중,ㄱㅡㅈㅜㅇ,rmwnd
그쪽,ㄱㅡㅉㅗㄱ,rmWhr
그치다,ㄱㅡㅊㅣㄷㅏ,rmclek
그토록,ㄱㅡㅌㅗㄹㅗㄱ,rmxhfhr
그해,ㄱㅡㅎㅐ,rmgo
극,ㄱㅡㄱ,rmr
극복,ㄱㅡㄱㅂㅗㄱ,rmrqhr
극복하다,ㄱㅡㄱㅂㅗㄱㅎㅏㄷㅏ,rmrqhrgkek
극작가,ㄱㅡㄱㅈㅏㄱㄱㅏ,rmrwkrrk
극장,ㄱㅡㄱㅈㅏㅇ,rmrwkd
극히,ㄱㅡㄱㅎㅣ,rmrgl
근거,ㄱㅡㄴㄱㅓ,rmsrj
근거하다,ㄱㅡㄴㄱㅓㅎㅏㄷㅏ,rmsrjgkek
근교,ㄱㅡㄴㄱㅛ,rmsry
근데,ㄱㅡㄴㄷㅔ,rmsep
근래,ㄱㅡㄴㄹㅐ,rmsfo
근로,ㄱㅡㄴㄹㅗ,rmsfh
근로자,ㄱㅡㄴㄹㅗㅈㅏ,rmsfhwk
근무,ㄱㅡㄴㅁㅜ,rmsan
근무하다,ㄱㅡㄴㅁㅜㅎㅏㄷㅏ,rmsangkek
근본,ㄱㅡㄴㅂㅗㄴ,rmsqhs
근본적,ㄱㅡㄴㅂㅗㄴㅈㅓㄱ,rmsqhswjr
근원,ㄱㅡㄴㅇㅝㄴ,rmsdnjs
근육,ㄱㅡㄴㅇㅠㄱ,rmsdbr
근처,ㄱㅡㄴㅊㅓ,rmscj
글,ㄱㅡㄹ,rmf
글쎄,ㄱㅡㄹㅆㅔ,rmfTp
글쎄요,ㄱㅡㄹㅆㅔㅇㅛ,rmfTpdy
글쓰기,ㄱㅡㄹㅆㅡㄱㅣ,rmfTmrl
글씨,ㄱㅡㄹㅆㅣ,rmfTl
글자,ㄱㅡㄹㅈㅏ,rmfwk
긁다,ㄱㅡㄺㄷㅏ,rmfrek
금,ㄱㅡㅁ,rma
금강산,ㄱㅡㅁㄱㅏㅇㅅㅏㄴ,rmarkdtks
금고,ㄱㅡㅁㄱㅗ,rmarh
금년,ㄱㅡㅁㄴㅕㄴ,rmasus
금메달,ㄱㅡㅁㅁㅔㄷㅏㄹ,rmaapekf
금방,ㄱㅡㅁㅂㅏㅇ,rmaqkd
금세,ㄱㅡㅁㅅㅔ,rmatp
금액,ㄱㅡㅁㅇㅐㄱ,rmador
금연,ㄱㅡㅁㅇㅕㄴ,rmadus
금요일,ㄱㅡㅁㅇㅛㅇㅣㄹ,rmadydlf
금지,ㄱㅡㅁㅈㅣ,rmawl
금지되다,ㄱㅡㅁㅈㅣㄷㅚㄷㅏ,rmawlehlek
금지하다,ㄱㅡㅁㅈㅣㅎㅏㄷㅏ,rmawlgkek
금하다,ㄱㅡㅁㅎㅏㄷㅏ,rmagkek
급,ㄱㅡㅂ,rmq
급격히,ㄱㅡㅂㄱㅕㄱㅎㅣ,rmqrurgl
급속히,ㄱㅡㅂㅅㅗㄱㅎㅣ,rmqthrgl
급증하다,ㄱㅡㅂㅈㅡㅇㅎㅏㄷㅏ,rmqwmdgkek
급하다,ㄱㅡㅂㅎㅏㄷㅏ,rmqgkek
급히,ㄱㅡㅂㅎㅣ,rmqgl
긋다,ㄱㅡㅅㄷㅏ,rmtek
긍정적,ㄱㅡㅇㅈㅓㅇㅈㅓㄱ,rmdwjdwjr
기간,ㄱㅣㄱㅏㄴ,rlrks
기계,ㄱㅣㄱㅖ,rlrP
기념,ㄱㅣㄴㅕㅁ,rlsua
기념일,ㄱㅣㄴㅕㅁㅇㅣㄹ,rlsuadlf
기념품,ㄱㅣㄴㅕㅁㅍㅜㅁ,rlsuavna
기념하다,ㄱㅣㄴㅕㅁㅎㅏㄷㅏ,rlsuagkek
기능,ㄱㅣㄴㅡㅇ,rlsmd
기다,ㄱㅣㄷㅏ,rlek
기다리다,ㄱㅣㄷㅏㄹㅣㄷㅏ,rlekflek
기대,ㄱㅣㄷㅐ,rleo
기대다,ㄱㅣㄷㅐㄷㅏ,rleoek
기대되다,ㄱㅣㄷㅐㄷㅚㄷㅏ,rleoehlek
기대하다,ㄱㅣㄷㅐㅎㅏㄷㅏ,rleogkek
기도,ㄱㅣㄷㅗ,rleh
기도하다,ㄱㅣㄷㅗㅎㅏㄷㅏ,rlehgkek
기독교,ㄱㅣㄷㅗㄱㄱㅛ,rlehrry
기둥,ㄱㅣㄷㅜㅇ,rlend
기록,ㄱㅣㄹㅗㄱ,rlfhr
기록되다,ㄱㅣㄹㅗㄱㄷㅚㄷㅏ,rlfhrehlek
기록하다,ㄱㅣㄹㅗㄱㅎㅏㄷㅏ,rlfhrgkek
기르다,ㄱㅣㄹㅡㄷㅏ,rlfmek
기름,ㄱㅣㄹㅡㅁ,rlfma
기막히다,ㄱㅣㅁㅏㄱㅎㅣㄷㅏ,rlakrglek
기법,ㄱㅣㅂㅓㅂ,rlqjq
기본,ㄱㅣㅂㅗㄴ,rlqhs
기본적,ㄱㅣㅂㅗㄴㅈㅓㄱ,rlqhswjr
기분,ㄱㅣㅂㅜㄴ,rlqns
기뻐하다,ㄱㅣㅃㅓㅎㅏㄷㅏ,rlQjgkek
기쁘다,ㄱㅣㅃㅡㄷㅏ,rlQmek
기쁨,ㄱㅣㅃㅡㅁ,rlQma
기사,ㄱㅣㅅㅏ,rltk
기사1,ㄱㅣㅅㅏ1,rltk1
기성,ㄱㅣㅅㅓㅇ,rltjd
기성세대,ㄱㅣㅅㅓㅇㅅㅔㄷㅐ,rltjdtpeo
기숙사,ㄱㅣㅅㅜㄱㅅㅏ,rltnrtk
기술,ㄱㅣㅅㅜㄹ,rltnf
기술자,ㄱㅣㅅㅜㄹㅈㅏ,rltnfwk
기술하다,ㄱㅣㅅㅜㄹㅎㅏㄷㅏ,rltnfgkek
기억,ㄱㅣㅇㅓㄱ,rldjr
기억나다,ㄱㅣㅇㅓㄱㄴㅏㄷㅏ,rldjrskek
기억되다,ㄱㅣㅇㅓㄱㄷㅚㄷㅏ,rldjrehlek
기억하다,ㄱㅣㅇㅓㄱㅎㅏㄷㅏ,rldjrgkek
기업,ㄱㅣㅇㅓㅂ,rldjq
기업인,ㄱㅣㅇㅓㅂㅇㅣㄴ,rldjqdls
기여,ㄱㅣㅇㅕ,rldu
기여하다,ㄱㅣㅇㅕㅎㅏㄷㅏ,rldugkek
기온,ㄱㅣㅇㅗㄴ,rldhs
기운,ㄱㅣㅇㅜㄴ,rldns
기울다,ㄱㅣㅇㅜㄹㄷㅏ,rldnfek
기울이다,ㄱㅣㅇㅜㄹㅇㅣㄷㅏ,rldnfdlek
기원,ㄱㅣㅇㅝㄴ,rldnjs
기원전,ㄱㅣㅇㅝㄴㅈㅓㄴ,rldnjswjs
기자,ㄱㅣㅈㅏ,rlwk
기적,ㄱㅣㅈㅓㄱ,rlwjr
기준,ㄱㅣㅈㅜㄴ,rlwns
기차,ㄱㅣㅊㅏ,rlck
기초,ㄱㅣㅊㅗ,rlch
기초적,ㄱㅣㅊㅗㅈㅓㄱ,rlchwjr
기초하다,ㄱㅣㅊㅗㅎㅏㄷㅏ,rlchgkek
기침,ㄱㅣㅊㅣㅁ,rlcla
기타,ㄱㅣㅌㅏ,rlxk
기호,ㄱㅣㅎㅗ,rlgh
기혼,ㄱㅣㅎㅗㄴ,rlghs
기회,ㄱㅣㅎㅚ,rlghl
기획,ㄱㅣㅎㅚㄱ,rlghlr
기후,ㄱㅣㅎㅜ,rlgn
긴급,ㄱㅣㄴㄱㅡㅂ,rlsrmq
긴장,ㄱㅣㄴㅈㅏㅇ,rlswkd
긴장감,ㄱㅣㄴㅈㅏㅇㄱㅏㅁ,rlswkdrka
긴장되다,ㄱㅣㄴㅈㅏㅇㄷㅚㄷㅏ,rlswkdehlek
긴장하다,ㄱㅣㄴㅈㅏㅇㅎㅏㄷㅏ,rlswkdgkek
길,ㄱㅣㄹ,rlf
길가,ㄱㅣㄹㄱㅏ,rlfrk
길거리,ㄱㅣㄹㄱㅓㄹㅣ,rlfrjfl
길다,ㄱㅣㄹㄷㅏ,rlfek
길어지다,ㄱㅣㄹㅇㅓㅈㅣㄷㅏ,rlfdjwlek
길이,ㄱㅣㄹㅇㅣ,rlfdl
김,ㄱㅣㅁ,rla
김밥,ㄱㅣㅁㅂㅏㅂ,rlaqkq
김치,ㄱㅣㅁㅊㅣ,rlacl
김치찌개,ㄱㅣㅁㅊㅣㅉㅣㄱㅐ,rlaclWlro
김포공항,ㄱㅣㅁㅍㅗㄱㅗㅇㅎㅏㅇ,rlavhrhdgkd
깊다,ㄱㅣㅍㄷㅏ,rlvek
깊숙이,ㄱㅣㅍㅅㅜㄱㅇㅣ,rlvtnrdl
깊이,ㄱㅣㅍㅇㅣ,rlvdl
까다,ㄲㅏㄷㅏ,Rkek
까닭,ㄲㅏㄷㅏㄺ,Rkekfr
까만색,ㄲㅏㅁㅏㄴㅅㅐㄱ,Rkakstor
까맣다,ㄲㅏㅁㅏㅎㄷㅏ,Rkakgek
까먹다,ㄲㅏㅁㅓㄱㄷㅏ,Rkajrek
까치,ㄲㅏㅊㅣ,Rkcl
깍두기,ㄲㅏㄱㄷㅜㄱㅣ,Rkrenrl
깎다,ㄲㅏㄲㄷㅏ,RkRek
깔끔하다,ㄲㅏㄹㄲㅡㅁㅎㅏㄷㅏ,RkfRmagkek
깔다,ㄲㅏㄹㄷㅏ,Rkfek
깔리다,ㄲㅏㄹㄹㅣㄷㅏ,Rkfflek
깜빡,ㄲㅏㅁㅃㅏㄱ,RkaQkr
깜짝,ㄲㅏㅁㅉㅏㄱ,RkaWkr
깡패,ㄲㅏㅇㅍㅐ,Rkdvo
깨끗이,ㄲㅐㄲㅡㅅㅇㅣ,RoRmtdl
깨끗하다,ㄲㅐㄲㅡㅅㅎㅏㄷㅏ,RoRmtgkek
깨끗해지다,ㄲㅐㄲㅡㅅㅎㅐㅈㅣㄷㅏ,RoRmtgowlek
깨다,ㄲㅐㄷㅏ,Roek
깨닫다,ㄲㅐㄷㅏㄷㄷㅏ,Roekeek
깨달음,ㄲㅐㄷㅏㄹㅇㅡㅁ,Roekfdma
깨뜨리다,ㄲㅐㄸㅡㄹㅣㄷㅏ,RoEmflek
깨소금,ㄲㅐㅅㅗㄱㅡㅁ,Rothrma
깨어나다,ㄲㅐㅇㅓㄴㅏㄷㅏ,Rodjskek
깨어지다,ㄲㅐㅇㅓㅈㅣㄷㅏ,Rodjwlek
깨우다,ㄲㅐㅇㅜㄷㅏ,Rodnek
깨지다,ㄲㅐㅈㅣㄷㅏ,Rowlek
꺼내다,ㄲㅓㄴㅐㄷㅏ,Rjsoek
꺼지다,ㄲㅓㅈㅣㄷㅏ,Rjwlek
꺾다,ㄲㅓㄲㄷㅏ,RjRek
껌,ㄲㅓㅁ,Rja
껍질,ㄲㅓㅂㅈㅣㄹ,Rjqwlf
꼬리,ㄲㅗㄹㅣ,Rhfl
꼬마,ㄲㅗㅁㅏ,Rhak
꼭,ㄲㅗㄱ,Rhr
꼭대기,ㄲㅗㄱㄷㅐㄱㅣ,Rhreorl
꼴,ㄲㅗㄹ,Rhf
꼼꼼하다,ㄲㅗㅁㄲㅗㅁㅎㅏㄷㅏ,RhaRhagkek
꼼짝,ㄲㅗㅁㅉㅏㄱ,RhaWkr
꼽히다,ㄲㅗㅂㅎㅣㄷㅏ,Rhqglek
꽂다,ㄲㅗㅈㄷㅏ,Rhwek
꽃,ㄲㅗㅊ,Rhc
꽃씨,ㄲㅗㅊㅆㅣ,RhcTl
꽃잎,ㄲㅗㅊㅇㅣㅍ,Rhcdlv
꽉,ㄲㅘㄱ,Rhkr
꽤,ㄲㅙ,Rho
꾸다,ㄲㅜㄷㅏ,Rnek
꾸리다,ㄲㅜㄹㅣㄷㅏ,Rnflek
꾸미다,ㄲㅜㅁㅣㄷㅏ,Rnalek
꾸준하다,ㄲㅜㅈㅜㄴㅎㅏㄷㅏ,Rnwnsgkek
꾸준히,ㄲㅜㅈㅜㄴㅎㅣ,Rnwnsgl
꾸중,ㄲㅜㅈㅜㅇ,Rnwnd
꿀,ㄲㅜㄹ,Rnf
꿈,ㄲㅜㅁ,Rna
꿈꾸다,ㄲㅜㅁㄲㅜㄷㅏ,RnaRnek
꿈속,ㄲㅜㅁㅅㅗㄱ,Rnathr
끄다,ㄲㅡㄷㅏ,Rmek
끄덕이다,ㄲㅡㄷㅓㄱㅇㅣㄷㅏ,Rmejrdlek
끈,ㄲㅡㄴ,Rms
끊기다,ㄲㅡㄶㄱㅣㄷㅏ,Rmsgrlek
끊다,ㄲㅡㄶㄷㅏ,Rmsgek
끊어지다,ㄲㅡㄶㅇㅓㅈㅣㄷㅏ,Rmsgdjwlek
끊임없다,ㄲㅡㄶㅇㅣㅁㅇㅓㅄㄷㅏ,Rmsgdladjqtek
끊임없이,ㄲㅡㄶㅇㅣㅁㅇㅓㅄㅇㅣ,Rmsgdladjqtdl
끌다,ㄲㅡㄹㄷㅏ,Rmfek
끌리다,ㄲㅡㄹㄹㅣㄷㅏ,Rmfflek
끌어당기다,ㄲㅡㄹㅇㅓㄷㅏㅇㄱㅣㄷㅏ,Rmfdjekdrlek
끓다,ㄲㅡㅀㄷㅏ,Rmfgek
끓이다,ㄲㅡㅀㅇㅣㄷㅏ,Rmfgdlek
끝,ㄲㅡㅌ,Rmx
끝나다,ㄲㅡㅌㄴㅏㄷㅏ,Rmxskek
끝내,ㄲㅡㅌㄴㅐ,Rmxso
끝내다,ㄲㅡㅌㄴㅐㄷㅏ,Rmxsoek
끝없다,ㄲㅡㅌㅇㅓㅄㄷㅏ,Rmxdjqtek
